year,Time Code,Country Name,ccode,gdp_per_capita,gdp
2022,YR2022,St. Vincent and the Grenadines,VCT,8629.53134407625,897022524.154038
2022,YR2022,Sudan,SDN,1025.3212890625,48061119947.9824
2022,YR2022,Suriname,SUR,7141.96043605714,4414017227.90076
2022,YR2022,Sweden,SWE,55894.1619424147,586158778534.549
2022,YR2022,Switzerland,CHE,90057.0359422233,790318933740.326
2022,YR2022,Syrian Arab Republic,SYR,..,..
2022,YR2022,Tajikistan,TJK,1356.31721438677,13499136339.2248
2022,YR2022,Tanzania,TZA,1057.73901367188,67159014151.451
2022,YR2022,Thailand,THA,6275.92658410955,449965296578.7
2022,YR2022,Timor-Leste,TLS,1611.46865755427,2161456464.50291
2022,YR2022,Togo,TGO,886.265439065731,7842296104.3955
2022,YR2022,Tonga,TON,4356.77157454493,465555896.912722
2022,YR2022,Trinidad and Tobago,TTO,14155.1742344705,21672194580.6406
2022,YR2022,Tunisia,TUN,3917.6320865585,48406720424.4709
2022,YR2022,Turkiye,TUR,14055.1055648777,1194401648109.12
2022,YR2022,Turkmenistan,TKM,8489.72226563636,54595451254.1863
2022,YR2022,Turks and Caicos Islands,TCA,20323.1486766411,928828863.968529
2022,YR2022,Tuvalu,TUV,3988.40592075917,45116847.7756278
2022,YR2022,Uganda,UGA,934.34083896449,44147216889.624
2022,YR2022,Ukraine,UKR,2042.63903808594,72309422774.9423
2022,YR2022,United Arab Emirates,ARE,45698.0105290114,431440812447.755
2022,YR2022,United Kingdom,GBR,47343.4743776948,3209461471538.31
2022,YR2022,United States,USA,63720.7641611959,21236308982000
2022,YR2022,Uruguay,URY,18044.0474170513,61761057234.7986
2022,YR2022,Uzbekistan,UZB,3473.36164347529,123818743202.772
2022,YR2022,Vanuatu,VUT,2521.26089403061,823796784.515562
2022,YR2022,"Venezuela, RB",VEN,..,..
2022,YR2022,Viet Nam,VNM,3658.69316280086,359235578724.112
2022,YR2022,Virgin Islands (U.S.),VIR,..,..
2022,YR2022,West Bank and Gaza,PSE,3099.9609010368,15635000000
2022,YR2022,"Yemen, Rep.",YEM,..,..
2022,YR2022,Zambia,ZMB,1308.10183847533,26185157469.5017
2022,YR2022,Zimbabwe,ZWE,1345.76908251471,21963674104.6373
2022,YR2022,Africa Eastern and Southern,AFE,1444.52296162055,1041297568267.86
2022,YR2022,Africa Western and Central,AFW,1822.95546017158,893851336757.184
2022,YR2022,Arab World,ARB,6320.536509978,2937057964572.98
2022,YR2022,Caribbean small states,CSS,14352.3454170579,45167649111.1701
2022,YR2022,Central Europe and the Baltics,CEB,16307.9844012834,1632563975135.6
2022,YR2022,Early-demographic dividend,EAR,3748.87576565348,12923869261029.3
2022,YR2022,East Asia & Pacific,EAS,12100.7252591924,28741746859180.5
2022,YR2022,East Asia & Pacific (excluding high income),EAP,9033.87038749055,19233959880188.6
2022,YR2022,East Asia & Pacific (IDA & IBRD countries),TEA,9134.3981231121,19210145097604
2022,YR2022,Euro area,EMU,37450.106599012,13045053754199.3
2022,YR2022,Europe & Central Asia,ECS,25189.9230456369,23199625889137.4
2022,YR2022,Europe & Central Asia (excluding high income),ECA,7922.9817971703,1956309547293.38
2022,YR2022,Europe & Central Asia (IDA & IBRD countries),TEC,9659.41694213845,4417659468346.3
2022,YR2022,European Union,EUU,34169.43212858,15286397678719.9
2022,YR2022,Fragile and conflict affected situations,FCS,1739.65429348694,1772960592513.02
2022,YR2022,Heavily indebted poor countries (HIPC),HPC,985.501788659698,871467732876.901
2022,YR2022,High income,HIC,40395.787606743,56390111344530.9
2022,YR2022,IBRD only,IBD,6943.36586651973,34108234968472.4
2022,YR2022,IDA & IBRD total,IBT,5449.89351425309,36809151895056.6
2022,YR2022,IDA blend,IDB,2088.38673359582,1272543649454.67
2022,YR2022,IDA only,IDX,1158.81073634005,1428133512186.34
2022,YR2022,IDA total,IDA,1466.35253377199,2700663566925.3
2022,YR2022,Late-demographic dividend,LTE,10756.391536937,25012141151926.1
2022,YR2022,Latin America & Caribbean,LCN,8867.54684896765,5846435071888.94
2022,YR2022,Latin America & Caribbean (excluding high income),LAC,8361.53279037083,4988465001867.89
2022,YR2022,Latin America & the Caribbean (IDA & IBRD countries),TLA,8748.72232262643,5633165762229.87
2022,YR2022,Least developed countries: UN classification,LDC,1046.61400691296,1176809648484.3
2022,YR2022,Low & middle income,LMY,5157.98365968699,33667981925461.1
2022,YR2022,Low income,LIC,711.923379069778,501000379397.924
2022,YR2022,Lower middle income,LMC,2239.72960740927,6764824768803.02
2022,YR2022,Middle East & North Africa,MEA,7670.04060390167,3783473556301.06
2022,YR2022,Middle East & North Africa (excluding high income),MNA,4083.70498659547,1732831925443.68
2022,YR2022,Middle East & North Africa (IDA & IBRD countries),TMN,4095.5396749962,1717197406561.12
2022,YR2022,Middle income,MIC,5695.15751125511,33166463950936.4
2022,YR2022,North America,NAC,61794.6930115336,23004561377446.6
2022,YR2022,Not classified,INX,..,..
2022,YR2022,OECD members,OED,39203.9118458066,54002049401173.8
2022,YR2022,Other small states,OSS,13316.4943923044,187700156522.275
2022,YR2022,Pacific island small states,PSS,3681.7613701716,9716238209.3489
2022,YR2022,Post-demographic dividend,PST,45048.779838362,50200294630168.7
2022,YR2022,Pre-demographic dividend,PRE,1452.12334893087,1507322263242.52
2022,YR2022,Small states,SST,12203.9810091802,242632093792.125
2022,YR2022,South Asia,SAS,1993.21703890837,3825677137194.71
2022,YR2022,South Asia (IDA & IBRD),TSA,1993.21703890837,3825677137194.71
2022,YR2022,Sub-Saharan Africa,SSF,1597.72529646842,1935148905025.04
2022,YR2022,Sub-Saharan Africa (excluding high income),SSA,1596.28099809112,1933208226297.05
2022,YR2022,Sub-Saharan Africa (IDA & IBRD countries),TSS,1597.72529646842,1935148905025.04
2022,YR2022,Upper middle income,UMC,9418.22581569726,26401639182133.3
2022,YR2022,World,WLD,11364.9650598348,90369604265987.2
2023,YR2023,Afghanistan,AFG,..,..
2023,YR2023,Albania,ALB,5394.18241000709,14812273860.772
2023,YR2023,Algeria,DZA,4717.39932878428,215143978140.214
2023,YR2023,American Samoa,ASM,..,..
2023,YR2023,Andorra,AND,40161.7695253033,3216475797.74249
2023,YR2023,Angola,AGO,2333.71877506136,85610610955.5435
2023,YR2023,Antigua and Barbuda,ATG,17902.3799187494,1688158621.57823
2023,YR2023,Argentina,ARG,12625.4695509096,589035991825.944
2023,YR2023,Armenia,ARM,5566.31849291352,15463065783.759
2023,YR2023,Aruba,ABW,..,..
2023,YR2023,Australia,AUS,61340.7104848018,1634027215240.65
2023,YR2023,Austria,AUT,45851.7248755344,418735512774.007
2023,YR2023,Azerbaijan,AZE,5674.48347713732,57383526259.1424
2023,YR2023,"Bahamas, The",BHS,30061.65465132,12404130127.1916
2023,YR2023,Bahrain,BHR,24734.3420692952,36743087753.0166
2023,YR2023,Bangladesh,BGD,1869.16393296539,323279975125.391
2023,YR2023,Barbados,BRB,17690.196482172,4988546956.9901
2023,YR2023,Belarus,BLR,6482.82033273897,59501256894.3374
2023,YR2023,Belgium,BEL,44283.2077143463,523542297257.968
2023,YR2023,Belize,BLZ,6385.37358431913,2623271102.77791
2023,YR2023,Benin,BEN,1300.32000156344,17831064526.3991
2023,YR2023,Bermuda,BMU,..,..
2023,YR2023,Bhutan,BTN,..,..
2023,YR2023,Bolivia,BOL,3168.73190125574,39256060138.6718
2023,YR2023,Bosnia and Herzegovina,BIH,6421.00714402147,20616871525.3599
2023,YR2023,Botswana,BWA,6708.03946124144,17946366788.7112
2023,YR2023,Brazil,BRA,9032.11361406338,1954752120905.5
2023,YR2023,British Virgin Islands,VGB,..,..
2023,YR2023,Brunei Darussalam,BRN,29132.9468543775,13183357642.3303
2023,YR2023,Bulgaria,BGR,9779.82206379364,62887874404.3567
2023,YR2023,Burkina Faso,BFA,738.956534222892,17181836771.1356
2023,YR2023,Burundi,BDI,262.16570564686,3470696161.98259
2023,YR2023,Cabo Verde,CPV,3699.59630670486,2214881716.09068
2023,YR2023,Cambodia,KHM,1552.82056848537,26312274342.2057
2023,YR2023,Cameroon,CMR,1461.01960433874,41854256684.2359
2023,YR2023,Canada,CAN,44388.4029989751,1779875574624.59
2023,YR2023,Cayman Islands,CYM,..,..
2023,YR2023,Central African Republic,CAF,357.41141092809,2052368906.14354
2023,YR2023,Chad,TCD,599.468386203142,10957423661.0644
2023,YR2023,Channel Islands,CHI,..,..
2023,YR2023,Chile,CHL,14247.7133480235,279676771459.229
2023,YR2023,China,CHN,12174.0041075641,17173989334581.7
2023,YR2023,Colombia,COL,6850.19634550672,356793627488.703
2023,YR2023,Comoros,COM,1374.45505620567,1171138792.01644
2023,YR2023,"Congo, Dem. Rep.",COD,555.799098699391,56837576516.8688
2023,YR2023,"Congo, Rep.",COG,1697.96121922312,10369226732.8759
2023,YR2023,Costa Rica,CRI,14025.8564535929,73105190309.2925
2023,YR2023,Cote d'Ivoire,CIV,2493.45561015491,71993628609.4935
2023,YR2023,Croatia,HRV,17234.4810868316,66407902523.7794
2023,YR2023,Cuba,CUB,..,..
2023,YR2023,Curacao,CUW,..,..
2023,YR2023,Cyprus,CYP,30768.919921875,28577218405.2537
2023,YR2023,Czechia,CZE,19800.27922057,215302078357.64
2023,YR2023,Denmark,DNK,61031.8137139511,362953266629.809
2023,YR2023,Djibouti,DJI,3122.94931037635,3549091358.52375
2023,YR2023,Dominica,DMA,7648.98329093903,558681739.570186
2023,YR2023,Dominican Republic,DOM,8856.06866323606,100365578190.532
2023,YR2023,Ecuador,ECU,6166.00475903588,112162610913.166
2023,YR2023,"Egypt, Arab Rep.",EGY,4177.61445981918,470886489666.426
2023,YR2023,El Salvador,SLV,4442.24965962778,28274665875.3002
2023,YR2023,Equatorial Guinea,GNQ,5506.00504082549,9440987169.35728
2023,YR2023,Eritrea,ERI,..,..
2023,YR2023,Estonia,EST,20245.2033973271,27658753938.9875
2023,YR2023,Eswatini,SWZ,4175.45932119359,5055738006.20626
2023,YR2023,Ethiopia,ETH,890.349617187314,112653319434.836
2023,YR2023,Faroe Islands,FRO,..,..
2023,YR2023,Fiji,FJI,5698.96420483469,5336367607.30208
2023,YR2023,Finland,FIN,45939.2916450135,256537132518.75
2023,YR2023,France,FRA,38975.5766157236,2656973944325.35
2023,YR2023,French Polynesia,PYF,..,..
2023,YR2023,Gabon,GAB,6654.75657105081,16214753599.299
2023,YR2023,"Gambia, The",GMB,707.558740097353,1962179256.1583
2023,YR2023,Georgia,GEO,6086.59268816499,22887810113.8316
2023,YR2023,Germany,DEU,42878.8118385764,3622499230389.37
2023,YR2023,Ghana,GHA,2066.37522371624,70508824388.0172
2023,YR2023,Gibraltar,GIB,..,..
2023,YR2023,Greece,GRC,20826.8955787208,215793609025.322
2023,YR2023,Greenland,GRL,..,..
2023,YR2023,Grenada,GRD,9134.30744686415,1152594316.56766
2023,YR2023,Guam,GUM,..,..
2023,YR2023,Guatemala,GTM,4596.32007982874,80906407059.0999
2023,YR2023,Guinea,GIN,1039.80982843842,14755537829.1561
2023,YR2023,Guinea-Bissau,GNB,752.067459594336,1617578278.9288
2023,YR2023,Guyana,GUY,23325.1224161142,18982777676.3958
2023,YR2023,Haiti,HTI,1210.03466873287,14187369712.6764
2023,YR2023,Honduras,HND,2539.61859281938,26904206369.3728
2023,YR2023,"Hong Kong SAR, China",HKG,43548.253834928,328183995725.401
2023,YR2023,Hungary,HUN,16286.7593347282,156187937314.849
2023,YR2023,Iceland,ISL,58393.1788782259,22983555206.4697
2023,YR2023,India,IND,2239.25036295254,3199055012896.79
2023,YR2023,Indonesia,IDN,4247.85315520073,1178924195813.57
2023,YR2023,"Iran, Islamic Rep.",IRN,5739.9439512132,511846684554.594
2023,YR2023,Iraq,IRQ,4136.19753038504,188215848693.258
2023,YR2023,Ireland,IRL,91783.4370132598,482999506836.712
2023,YR2023,Isle of Man,IMN,..,..
2023,YR2023,Israel,ISR,42674.3002343717,416360345096.694
2023,YR2023,Italy,ITA,33774.0201855238,1984600131128.51
2023,YR2023,Jamaica,JAM,5355.4748248395,15132129758.4763
2023,YR2023,Japan,JPN,37079.1092202813,4616966465093.54
2023,YR2023,Jordan,JOR,3974.95939367124,45064321343.9393
2023,YR2023,Kazakhstan,KAZ,11700.8364821966,232848717043.771
2023,YR2023,Kenya,KEN,1813.76097266007,99939292457.5
2023,YR2023,Kiribati,KIR,1991.31431399897,265870330.633572
2023,YR2023,"Korea, Dem. People's Rep.",PRK,..,..
2023,YR2023,"Korea, Rep.",KOR,34121.0211756766,1764487367948.7
2023,YR2023,Kosovo,XKX,4854.3335105348,8526025165.23204
2023,YR2023,Kuwait,KWT,27068.4869142309,116668101996.922
2023,YR2023,Kyrgyz Republic,KGZ,1263.98746055944,8975322159.94048
2023,YR2023,Lao PDR,LAO,2659.71838486483,20303702352.295
2023,YR2023,Latvia,LVA,16945.2043264018,31886638241.2066
2023,YR2023,Lebanon,LBN,..,..
2023,YR2023,Lesotho,LSO,950.706868980527,2215449329.50896
2023,YR2023,Liberia,LBR,662.503236758364,3589692300.47708
2023,YR2023,Libya,LBY,9861.04514419466,67926705038.7288
2023,YR2023,Liechtenstein,LIE,..,..
2023,YR2023,Lithuania,LTU,18213.8342529906,52308255949.6609
2023,YR2023,Luxembourg,LUX,105996.661496663,70870003856.6378
2023,YR2023,"Macao SAR, China",MAC,57931.6963756044,40792546071.1855
2023,YR2023,Madagascar,MDG,460.834128797962,13975132286.3805
2023,YR2023,Malawi,MWI,548.578546306431,11482709535.2282
2023,YR2023,Malaysia,MYS,11691.3612742999,401113360563.35
2023,YR2023,Maldives,MDV,11534.9169043805,6009933940.43722
2023,YR2023,Mali,MLI,762.646041430639,17764846569.9808
2023,YR2023,Malta,MLT,31189.6332109398,17254541747.1569
2023,YR2023,Marshall Islands,MHL,5429.08848461758,228000000
2023,YR2023,Mauritania,MRT,1628.08752310389,7917371715.89145
2023,YR2023,Mauritius,MUS,11318.6003139968,14273219058.5629
2023,YR2023,Mexico,MEX,10326.9538532988,1326554712608.33
2023,YR2023,"Micronesia, Fed. Sts.",FSM,2919.04716355461,336344290.373416
2023,YR2023,Moldova,MDA,3685.25670501181,9164831732.38352
2023,YR2023,Monaco,MCO,..,..
2023,YR2023,Mongolia,MNG,4483.75520166213,15456208129.696
2023,YR2023,Montenegro,MNE,8375.22211138647,5160619234.92778
2023,YR2023,Morocco,MAR,3370.83642578125,129532155782.894
2023,YR2023,Mozambique,MOZ,602.919979362696,20437391974.13
2023,YR2023,Myanmar,MMR,1168.68760910701,63784628823.7795
2023,YR2023,Namibia,NAM,4511.88939658345,11749736033.6795
2023,YR2023,Nauru,NRU,7847.66487083935,100293157.049327
2023,YR2023,Nepal,NPL,1091.89569141093,33735853500.29
2023,YR2023,Netherlands,NLD,50100.1913678873,895765770359.845
2023,YR2023,New Caledonia,NCL,..,..
2023,YR2023,New Zealand,NZL,41724.968527083,217933683113.807
2023,YR2023,Nicaragua,NIC,2185.44813460409,15399345045.3421
2023,YR2023,Niger,NER,540.584824310098,14705444103.8902
2023,YR2023,Nigeria,NGA,2460.39449557057,550647684655.998
2023,YR2023,North Macedonia,MKD,6350.24340716068,11506514048.907
2023,YR2023,Northern Mariana Islands,MNP,..,..
2023,YR2023,Norway,NOR,78939.4047672371,435713464916.813
2023,YR2023,Oman,OMN,18821.9818345292,87416511280.5781
2023,YR2023,Pakistan,PAK,1663.98738057294,400165100120.781
2023,YR2023,Palau,PLW,12480.628289499,225375185.651772
2023,YR2023,Panama,PAN,16294.0326025159,72803155248.8774
2023,YR2023,Papua New Guinea,PNG,2482.71988215569,25646325074.9965
2023,YR2023,Paraguay,PRY,6415.42928466562,44019622007.0359
2023,YR2023,Peru,PER,6455.82768166728,221775234260.737
2023,YR2023,Philippines,PHL,3667.56553714902,430342487096.573
2023,YR2023,Poland,POL,17269.9941729939,633564398461.334
2023,YR2023,Portugal,PRT,22377.6661237872,235532701003.005
2023,YR2023,Puerto Rico,PRI,30122.8412253197,96564521010.4364
2023,YR2023,Qatar,QAT,..,..
2023,YR2023,Romania,ROU,12386.4614421177,236037846070.522
2023,YR2023,Russian Federation,RUS,10420.5712890625,1524520243059.52
2023,YR2023,Rwanda,RWA,994.225755125072,14013296848.9235
2023,YR2023,Samoa,WSM,3822.16026355624,862588950.439636
2023,YR2023,San Marino,SMR,..,..
2023,YR2023,Sao Tome and Principe,STP,1361.73245026469,315725838.988569
2023,YR2023,Saudi Arabia,SAU,21006.1511726629,776114792530.154
2023,YR2023,Senegal,SEN,1476.4451720207,26226336251.1668
2023,YR2023,Serbia,SRB,7736.46385211174,51200118921.3357
2023,YR2023,Seychelles,SYC,16715.2650923889,2002037445.91069
2023,YR2023,Sierra Leone,SLE,634.737189557464,5580033029.2211
2023,YR2023,Singapore,SGP,65422.4603166668,387147091448.002
2023,YR2023,Sint Maarten (Dutch part),SXM,34207.9512812081,1408101898.58837
2023,YR2023,Slovak Republic,SVK,19217.4739848985,104288234772.808
2023,YR2023,Slovenia,SVN,25643.352291199,54387934678.4387
2023,YR2023,Solomon Islands,SLB,2099.02954839964,1554171854.34426
2023,YR2023,Somalia,SOM,509.079989552448,9236430682.68611
2023,YR2023,South Africa,ZAF,6006.45285746237,362876816124.896
2023,YR2023,South Sudan,SSD,..,..
2023,YR2023,Spain,ESP,28046.9506444221,1356724567298.05
2023,YR2023,Sri Lanka,LKA,3968.67636479424,87457721050.9707
2023,YR2023,St. Kitts and Nevis,KNA,21292.702560944,1016833010.79788
2023,YR2023,St. Lucia,LCA,11314.734327866,2039492177.33218
2023,YR2023,St. Martin (French part),MAF,..,..
2023,YR2023,St. Vincent and the Grenadines,VCT,9170.74946732761,950988378.262938
2023,YR2023,Sudan,SDN,878.65673828125,42271302948.3377
2023,YR2023,Suriname,SUR,7229.40964685994,4505628350.6704
2023,YR2023,Sweden,SWE,55521.4327527749,585008905028.736
2023,YR2023,Switzerland,CHE,89942.537545472,795978145781.87
2023,YR2023,Syrian Arab Republic,SYR,..,..
2023,YR2023,Tajikistan,TJK,1441.26806083608,14619564549.6174
2023,YR2023,Tanzania,TZA,1080.78552246094,70643261677.6363
2023,YR2023,Thailand,THA,6384.80718079699,458437321749.608
2023,YR2023,Timor-Leste,TLS,1360.51173836855,1851106829.1773
2023,YR2023,Togo,TGO,921.693129484827,8344824334.0366
2023,YR2023,Tonga,TON,..,..
2023,YR2023,Trinidad and Tobago,TTO,14416.2359934203,22128014027.0326
2023,YR2023,Tunisia,TUN,3901.98463495067,48611794724.789
2023,YR2023,Turkiye,TUR,14630.3726428449,1248351176123.39
2023,YR2023,Turkmenistan,TKM,8906.39564819448,58034964683.2001
2023,YR2023,Turks and Caicos Islands,TCA,20406.7296276068,939974780.106825
2023,YR2023,Tuvalu,TUV,4111.54035058776,46855113.8352982
2023,YR2023,Uganda,UGA,956.251786882539,46456943698.4243
2023,YR2023,Ukraine,UKR,2207.00927734375,76141822182.0143
2023,YR2023,United Arab Emirates,ARE,46877.428687674,446126441632.292
2023,YR2023,United Kingdom,GBR,47005.1190099575,3212799884330.6
2023,YR2023,United States,USA,65020.3529285737,21776284673936.2
2023,YR2023,Uruguay,URY,18108.693558116,61988013788.3354
2023,YR2023,Uzbekistan,UZB,3604.11282920572,131234217776.529
2023,YR2023,Vanuatu,VUT,2517.22518480336,842026927.667832
2023,YR2023,"Venezuela, RB",VEN,..,..
2023,YR2023,Viet Nam,VNM,3817.19766783045,377364153384.167
2023,YR2023,Virgin Islands (U.S.),VIR,..,..
2023,YR2023,West Bank and Gaza,PSE,2859.91937318215,14773700000
2023,YR2023,"Yemen, Rep.",YEM,..,..
2023,YR2023,Zambia,ZMB,1347.24133838697,27712400006.1479
2023,YR2023,Zimbabwe,ZWE,1383.2331296118,23052145847.3307
2023,YR2023,Africa Eastern and Southern,AFE,1445.80112832401,1068603622768.45
2023,YR2023,Africa Western and Central,AFW,1837.21171758696,923730781089.017
2023,YR2023,Arab World,ARB,6263.55667122628,2964366493989.14
2023,YR2023,Caribbean small states,CSS,16071.7529221593,50911102458.1349
2023,YR2023,Central Europe and the Baltics,CEB,16383.520643127,1640917854713.58
2023,YR2023,Early-demographic dividend,EAR,3856.95975265872,13446481909301.9
2023,YR2023,East Asia & Pacific,EAS,12567.7383948169,29918772726955
2023,YR2023,East Asia & Pacific (excluding high income),EAP,9471.47665685698,20208837394482.1
2023,YR2023,East Asia & Pacific (IDA & IBRD countries),TEA,9577.02855341935,20183800841832.8
2023,YR2023,Euro area,EMU,37399.9349288204,13103343887030.8
2023,YR2023,Europe & Central Asia,ECS,25351.795196889,23423277925071.8
2023,YR2023,Europe & Central Asia (excluding high income),ECA,8269.25326953864,2046428698058.45
2023,YR2023,Europe & Central Asia (IDA & IBRD countries),TEC,9992.53500402297,4569846962577.96
2023,YR2023,European Union,EUU,34162.5719694931,15355286193298.1
2023,YR2023,Fragile and conflict affected situations,FCS,1728.12175813928,1801919137899.48
2023,YR2023,Heavily indebted poor countries (HIPC),HPC,1002.11436935098,909915267708.022
2023,YR2023,High income,HIC,40852.727538048,57317255192081.6
2023,YR2023,IBRD only,IBD,7215.89480953748,35625218077923.4
2023,YR2023,IDA & IBRD total,IBT,5632.93589712087,38415216612247
2023,YR2023,IDA blend,IDB,2095.71064966582,1304691371223.53
2023,YR2023,IDA only,IDX,1178.61622871176,1485232407329.45
2023,YR2023,IDA total,IDA,1481.74544295372,2789685839440.35
2023,YR2023,Late-demographic dividend,LTE,11199.8303769714,26060137413101.7
2023,YR2023,Latin America & Caribbean,LCN,8992.34521853978,5972313727330.51
2023,YR2023,Latin America & Caribbean (excluding high income),LAC,8481.29480018684,5095779681677.54
2023,YR2023,Latin America & the Caribbean (IDA & IBRD countries),TLA,8872.24514755531,5755987306504.32
2023,YR2023,Least developed countries: UN classification,LDC,1061.04854273083,1220573768187.81
2023,YR2023,Low & middle income,LMY,5337.286717668,35189462676634.9
2023,YR2023,Low income,LIC,713.789898658694,516058721060.621
2023,YR2023,Lower middle income,LMC,2328.04197872763,7122795433047.97
2023,YR2023,Middle East & North Africa,MEA,7689.53363973514,3850820889666.07
2023,YR2023,Middle East & North Africa (excluding high income),MNA,4131.50402220791,1780087887093.38
2023,YR2023,Middle East & North Africa (IDA & IBRD countries),TMN,4146.96538431873,1765327234796.39
2023,YR2023,Middle income,MIC,5906.5031791729,34672077138190.7
2023,YR2023,North America,NAC,62823.2009844921,23563484041823.5
2023,YR2023,Not classified,INX,..,..
2023,YR2023,OECD members,OED,39640.280560953,54902012663425.9
2023,YR2023,Other small states,OSS,13507.3782897031,192355021783.172
2023,YR2023,Pacific island small states,PSS,3837.48576842123,10275743091.703
2023,YR2023,Post-demographic dividend,PST,45600.1057934204,51048338671861
2023,YR2023,Pre-demographic dividend,PRE,1447.85739742562,1542996994547.04
2023,YR2023,Small states,SST,12626.8186696525,253624843042.831
2023,YR2023,South Asia,SAS,2098.84596464212,4068716856200.53
2023,YR2023,South Asia (IDA & IBRD),TSA,2098.84596464212,4068716856200.53
2023,YR2023,Sub-Saharan Africa,SSF,1604.26596825032,1992334403857.46
2023,YR2023,Sub-Saharan Africa (excluding high income),SSA,1602.80846970069,1990332366411.55
2023,YR2023,Sub-Saharan Africa (IDA & IBRD countries),TSS,1604.26596825032,1992334403857.46
2023,YR2023,Upper middle income,UMC,9801.90594779859,27549120233805.7
2023,YR2023,World,WLD,11567.238560214,92827055067884.4
